,term,entity_id,text_1,text_2,text_3,text_4,text_5
488,wit,300106864,Mathura,[],"Verwijst naar de cultuur, met name de beeldhouwkunst, van Mathura, een kosmopolitische stad aan de rivier de Jumna, gedurende de Kushana-periode van oud India; Mathura lijkt een tweede hoofdstad van de Kushana-dynastie te zijn geweest, en het was een van de twee belangrijkste artistieke centra van de dynastie, naast Gandhara. Tot de boeddhistische Mathura-beeldhouwkunst behoren Boeddha-portretten die zijn gebaseerd op yaksha-modellen (mannelijke aardegeest), en enkele van de vroegste voorbeelden van geheel Indiase boeddhafiguren. De vele levendige en openlijk seksuele yakshi-figuren (vrouwelijke aardegeesten) zijn welbekende voorbeelden van Mathuran-beeldhouwkunst. Een van de meest opmerkelijke prestaties uit deze periode was de assimilatie van de staande kolos in Maurya-stijl voor boeddhistische doeleinden. Kenmerken van Mathura-beeldhouwkunst zijn monumentale frontaliteit, de weergave van omgeslagen, transparante stoffen als kleine, ringvormige plooien; en later boeddhafiguren met grote aureolen, versierd met rolwerk voorzien van bladpatronen. Diep reliëf wordt veel toegepast in de 2de eeuw, terwijl een gelijkmatigere en meer lineaire stijl wordt aangetroffen in de 5de eeuw. Veel Mathura-beeldhouwkunst wordt gehakt uit plaatselijke Sikri-zandsteen, dat roze is of gespikkeld rood in combinatie met geelachtig wit. Mathura-iconen werden geëxporteerd naar andere delen van India en werden ook gekopieerd door andere werkplaatsen. De Kushana-dynastie raakte in de 3de eeuw in verval, maar de Kushana-kunststijl van Mathura bleef bestaan en leidde later tot de verdere ontwikkeling van het Boeddha-icoon in de Gupta-periode.",,[]
489,wit,300011545,cipollino,[],"Een witte marmersoort met groene en grijze strepen vanwege lagen met mica en mica-achtige mineralen. Het is afkomstig van het eiland Euboea in de Egeïsche Zee. Het marmer lijkt op een dwarsdoorsnede van een ui, vandaar de naam, die afgeleid is van het Italiaanse woord voor ui (cipolla). De term wordt tegenwoordig gebruikt voor elke vorm van kristalvormig wit marmer met groenkleurige mica, in het bijzonder de schisteuze soorten.",,[]
490,wit,300264762,Bradshaw,[],"De Bradshaw-stijl wordt tot de oudste gedocumenteerde rotskunststijlen gerekend. Deze monochromatische rotskunst wordt aangetroffen op afgelegen locaties in de Australische Kimberleys. Schilderingen in de Bradshaw-stijl beelden geanimeerde menselijke figuren in zwart, wit en rood oker af; de figuren zijn getekend alsof ze midden in een beweging zijn verstijfd. Er kunnen twee fasen worden geïdentificeerd bij de Bradshaw-kunst, welke worden gekenmerkt door verschillen in haartooi, artefacten en houding. Bradshaw-kunst van recentere datum uit de Kimberleys lijkt sterk op rotskunst uit de Lewis Stick-periode in het westelijke deel van Arnhem Land. Afbraak van het pigment bemoeilijkt de datering van deze kunst, maar bij recent onderzoek is vastgesteld dat de schilderingen circa 17.000 jaar oud zijn.",,[]
491,wit,300310635,Ursus maritimus (soort),['ijsbeer'],"Leden van een grote, solitaire, strikt vleesetende beersoort die in het gehele Noordpoolgebied wordt aangetroffen, met een gedrongen bouw, een lange nek, een relatief kleine kop, korte geronde oren, een korte staart, een isolerende onderhuidse vetlaag, een zwarte huid en een vacht die bestaat uit een dichte ondervacht en een buitenlaag van beschermharen die wit of beige lijken maar in feite doorzichtig zijn. De ijsbeer legt grote afstanden af over enorme verlaten vlakten, vaak op oceaanijsschotsen, op zoek naar zeehonden, zijn voornaamste prooi. De soort wordt met uitsterven bedreigd door verlies van habitat als gevolg van de opwarming van de aarde. Volgens fossiele en genetische aanwijzingen is de ijsbeer circa 200.000 jaar geleden ontstaan uit de bruine beer, toen een populatie bruine beren waarschijnlijk geïsoleerd is geraakt tijdens een ijstijd in het Pleistoceen.",,[]
492,witte,300375570,"lotus (plant, algemeen)",[],"Algemene benaming voor verschillende planten die niet met elkaar verwant zijn. De bekendste lotussen zijn de volgende. De Egyptische lotus is een witte waterlelie, Nymphaea lotus, of de blauwe lotus, N. caerulea. Bij de oude Egyptenaren waren deze planten een belangrijk motief op kunstvoorwerpen. Ook gebruikte men de planten tijdens ceremonies vanwege de slaapverwerkende en psychotrope eigenschappen. De lotus van de oude Grieken was de soort Ziziphus lotus uit de wegedoornfamilie (Rhamnaceae), een struik die inheems is in Zuid-Europa. De plant heeft grote vruchten met een meelachtige substantie waarmee men brood en gegiste dranken kan maken. In de oudheid waren de vruchten een voedingsmiddel voor arme mensen. Men geloofde dat de wijn die ervan werd gemaakt, zorgde voor een tevreden stemming en vergetelheid, zoals Homerus schreef. Dit is waarschijnlijk ook de lotus die wordt genoemd in het Bijbelboek Job, waarin een grote nijlpaardachtig wezen (Behemoth) wordt beschreven die onder een lotusboom ligt. Homerus beschrijft de lotus ook als een soort klaver of drieblad, een plant die door paarden werd gegeten, misschien Melilotus officinalis of een driebladsoort uit het geslacht Lotus. De heilige lotus van de hindoes was de waterlelie Nelumbo nucifera, een plant met witte, blauwe of roze bloemen. De lotusboom, die bij de Romeinen bekendstond als de Libische lotus, was waarschijnlijk de netelboom uit Zuid-Europa, Celtis australis, een lid van de iepenfamilie (Ulmaceae). Deze boom heeft vruchten die eruitzien als kleine kersen. Ze zijn eerst rood en daarna zwart als ze rijp zijn. De boom wordt genoemd door auteurs uit de oudheid vanwege zijn harde zwarte hout, waaruit men beelden, fluiten en andere objecten sneed.",,[]
493,witte,300411334,witte muggenlarven,['witte muggenlarf'],"Algemene term voor de transparante larven van leden van de Chaoboridae-familie.
",,[]
495,witte,300310568,dassen (dieren),['das'],"Algemene term die verwijst naar leden van tien of meer soorten vleeseters met een stevige gedrongen romp die behoren tot de familie der marterachtigen, aangetroffen in verschillende delen van de wereld, bekend om hun graafvermogen en soms met een of meer witte strepen op hun kop. De soorten verschillen in grootte, habitat en kleurstelling, maar alle zijn nachtdieren en hebben anale reukklieren, sterke kaken en aan hun voorpoten grote, zware klauwen waarmee ze naar voedsel graven en ondergrondse holen bouwen.",,[]
496,witte,300310633,Ailuropoda melanoleuca (soort),['reuzenpanda'],"Leden van een berensoort die leeft in de bamboebossen in de bergen van Centraal-China, en zich onderscheidt door een opvallende zwart-witte vacht, dikke romp, rond gezicht en speciaal dieet. Een ongebruikelijk anatomisch kenmerk is het vergrote handwortelbeen dat als een soort duim fungeert, waardoor panda's hun eten met grote behendigheid kunnen hanteren. Hoewel dit dier voorheen werd gerekend tot de wasberen en hun verwanten, is men het er tegenwoordig over eens dat het een beer is. De soort wordt met uitsterven bedreigd door verlies van habitat.",,[]
497,witte,300020155,Chiotisch,[],"Verwijst naar een Griekse aardewerkstijl die zich in de 7de eeuw v. Chr. ontwikkelde op het eiland Chios en ook elders bekend was, onder meer in de Griekse kolonie in Nakratis (Egypte). De stijl kenmerkt zich door een ongewoon witte slip en een schildertechniek die verschilt van de eigentijdse Wild Goat stijl doordat dieren en figuren niet zijn opgevuld met een patroon maar meestal op de achtergrond blijven.",,[]
498,witte,300264810,agiba (beelden),[],"Sterk gestileerde antropomorfe beeldgesneden sculpturen, vervaardigd uit vlakke planken en gedecoreerd met rode, zwarte en witte verf. Deze figuren werden aan de zuidkust van Nieuw-Guinea gebruikt voor het tonen van schedeltrofeeën in de ceremoniële huizen van de mannen. De sculpturen beelden belangrijke voorouders of stichters van een geslacht af.",,[]
499,witte,300375488,Elymus repens (soort),['kweek'],"Grassoort die inheems is in Europa, maar tegenwoordig ook daarbuiten voorkomt en vaak een invasief onkruid is geworden. De plant verspreidt zich via de lange witte wortelstokken. De bladeren worden gegeten door grazende zoogdieren en rupsen. De zaadjes worden gegeten door vinken, gorsen en andere graslandvogels. Al sinds de klassieke oudheid gebruikt men de plant in de kruidengeneeskunde. Het volksgeloof wil dat zieke honden de wortels opgraven en opeten. De plant heeft antiseptische eigenschappen. Middeleeuwse kruidendokters gebruikten de plant voor de behandeling van patiënten die vocht vasthielden of met aandoeningen van het urinekanaal. Men gebruikte de gedroogde wortelstokken van de plant soms als wierook.",,[]
500,witte,300011545,cipollino,[],"Een witte marmersoort met groene en grijze strepen vanwege lagen met mica en mica-achtige mineralen. Het is afkomstig van het eiland Euboea in de Egeïsche Zee. Het marmer lijkt op een dwarsdoorsnede van een ui, vandaar de naam, die afgeleid is van het Italiaanse woord voor ui (cipolla). De term wordt tegenwoordig gebruikt voor elke vorm van kristalvormig wit marmer met groenkleurige mica, in het bijzonder de schisteuze soorten.",,[]
501,witte,300375517,Corchorus olitorius (soort),[],"Kruidachtige plantensoort die voorkomt in India, Afrika en het Midden-Oosten. Men gebruikt de plant vanwege zijn vezels. De bladeren worden gegeten en zijn een ingrediënt van molokhiya, een plakkerig kruidengerecht uit het Midden-Oosten. In het Bijbelboek Job wordt dit gerecht genoemd. In Europa eet men de bladeren van jonge loten als een groente. De vezels van C. olitorius zijn zachter, zijdeachtiger en sterker dan witte jute, C. capsularis. ",,[]
502,witte,300021874,Baining,[],"Beschrijft de diverse soorten kunstwerken die zijn vervaardigd door de bewoners van het eiland New Britain. Het Baining-volk is bekend om hun maskers en hoofdtooien, welke in veel delen van de New Britain-eilanden nog altijd in gebruik zijn. De kegelvormige maskers zijn vervaardigd uit bamboe, staken en schorsdoek, met witte, zwarte en rode ontwerpen. De mannen gebruiken ze bij geheimzinnige riten.",,[]
503,witten,300112731,postminimalistisch,[],"Verwijst in algemene zin naar allerlei kunstvormen die aan het eind van de jaren 70 van de 20ste eeuw tot ontwikkeling kwamen. De naam is bedacht door de Amerikaanse kunstcriticus Robert Pincus Witten. De stijl wordt gekenmerkt door kunst in de vorm van een zuiver intellectuele inspanning, en verwijst terug naar vroege vormen van de minimal art, zonder echter dezelfde esthetische grondbeginselen te hanteren.",,[]
504,witten,300261934,geofysische diffractietomografie,[],"Te gebruiken voor een techniek waarmee afbeeldingen worden gemaakt van objecten, constructies of andere kenmerken die zich ondergronds vlak onder de oppervlakte bevinden, door geluidsgolven vanuit verschillende hoeken op de objecten af te sturen en de signalen op te vangen en te verwerken om een aantal deelweergaven te verkrijgen. Deze worden vervolgens gecombineerd om een volledig beeld te krijgen. Tussen 1984 en 1987 ontwikkeld door Alan J. Witten.",,[]
505,witter,300391321,fritgoed,[],"Keramiekmedium dat in de tiende en elfde eeuw in de islamitische wereld is geperfectioneerd. Bij fritgoed (ook wel steenpasta genoemd) wordt een body gebruikt die hoofdzakelijk van gemalen kwarts is gemaakt, met kleine hoeveelheden geraffineerde klei en gesmolten glas. Bij dit materiaal kan de body steviger en witter zijn dan bij aardewerk.",,[]
506,zigeuner,300042168,cymbaloms,['cymbalom'],"Hongaarse hakkeborden die bestaan uit een ondiepe, trapeziumvormige klankkast met 20 tot 35 metalen snarenkoren die over twee kammen lopen. Ze worden hangend aan een riem om de nek van de bespeler of steunend op vier poten bespeeld en zijn zeer geliefd in zigeuner-, volksmuziek- en nachtclubensembles.",,[]
507,zigeuners,300404070,Roma,['zigeuners'],"De cultuur en de etnische groep van de traditioneel rondreizende mensen die afkomstig zijn uit Noord-India maar tegenwoordig over de hele wereld wonen, hoofdzakelijk in Europa. De meeste Roma spreken een vorm van Romani, een taal die nauw verwant is aan moderne Indo-Europese talen van Noord-India, maar ze spreken ook de belangrijkste taal van het land waar ze wonen. Roma-groepen trokken waarschijnlijk in herhaalde migratiegolven weg uit India, en waren in Perzië in de 11e eeuw, in Zuidoost-Europa in het begin van de 14e eeuw en in West-Europa in de 15e eeuw. In de tweede helft van de 20e eeuw hadden ze zich inmiddels verspreid naar elk bewoond continent.",,[]
508,zigeuners,300111210,Roemeens,[],"Verwijst naar de cultuur van het huidige Roemenië, of in het algemeen naar de culturen die zich in de streek van Zuidoost- Europa en het westen van de Zwarte Zee hebben voorgedaan. Soms wordt deze term ook gebruikt om te verwijzen naar de cultuur van de Roma of zigeuners.",,[]
509,zigeuners,300411970,"Bargoens (taal, algemeen)",[],"Speciaal uitgevonden of ontwikkelde talen of jargon van een relatief kleine groep, zoals zigeuners, bewoners van Pitcairn, dieven, professionele bedelaars, bepaalde stadsbuurten, etc.; vaak met de connotatie van geheimen en de bedoeling dat de taal alleen binnen de groep wordt begrepen.
",,[]
510,zigeuners,300404069,zigeunerwagens,['zigeunerwagen'],Door dieren getrokken wagens die als woning worden gebruikt door zigeuners en Ierse Travellers.,,[]
511,zigeuners,300126370,woonwagens,['woonwagen'],"Te gebruiken voor gesloten, niet-gemotoriseerde voertuigen die door dieren worden getrokken als rijdende woningen van bijvoorbeeld zigeuners, ketellappers of reizende kooplieden; gebruik 'campers' voor de gemotoriseerde variant.",,[]
512,zwart,300375570,"lotus (plant, algemeen)",[],"Algemene benaming voor verschillende planten die niet met elkaar verwant zijn. De bekendste lotussen zijn de volgende. De Egyptische lotus is een witte waterlelie, Nymphaea lotus, of de blauwe lotus, N. caerulea. Bij de oude Egyptenaren waren deze planten een belangrijk motief op kunstvoorwerpen. Ook gebruikte men de planten tijdens ceremonies vanwege de slaapverwerkende en psychotrope eigenschappen. De lotus van de oude Grieken was de soort Ziziphus lotus uit de wegedoornfamilie (Rhamnaceae), een struik die inheems is in Zuid-Europa. De plant heeft grote vruchten met een meelachtige substantie waarmee men brood en gegiste dranken kan maken. In de oudheid waren de vruchten een voedingsmiddel voor arme mensen. Men geloofde dat de wijn die ervan werd gemaakt, zorgde voor een tevreden stemming en vergetelheid, zoals Homerus schreef. Dit is waarschijnlijk ook de lotus die wordt genoemd in het Bijbelboek Job, waarin een grote nijlpaardachtig wezen (Behemoth) wordt beschreven die onder een lotusboom ligt. Homerus beschrijft de lotus ook als een soort klaver of drieblad, een plant die door paarden werd gegeten, misschien Melilotus officinalis of een driebladsoort uit het geslacht Lotus. De heilige lotus van de hindoes was de waterlelie Nelumbo nucifera, een plant met witte, blauwe of roze bloemen. De lotusboom, die bij de Romeinen bekendstond als de Libische lotus, was waarschijnlijk de netelboom uit Zuid-Europa, Celtis australis, een lid van de iepenfamilie (Ulmaceae). Deze boom heeft vruchten die eruitzien als kleine kersen. Ze zijn eerst rood en daarna zwart als ze rijp zijn. De boom wordt genoemd door auteurs uit de oudheid vanwege zijn harde zwarte hout, waaruit men beelden, fluiten en andere objecten sneed.",,[]
