,term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
59811,second world,Q233472,"['geopolitical', 'world', 'group', 'second', 'classification']",1.0,0.8788551973870258,0.9437527674148792
60443,second world,Q66198090,"['series', 'administration', 'submarine', 'record', 'warfare', 'role', 'intelligence', 'japan', 'holding', 'history', 'world', 'national', 'communication', 'naid', 'special', 'collection', 'research', 'archive', 'war', 'second']",0.8618858223650216,0.8250475406906755,0.8724771950163601
60439,second world,Q64278051,"['holding', 'series', 'archive', 'world', 'administration', 'record', 'war', 'national', 'second', 'naid', 'relating', 'collection']",0.8582611268346,0.8443175179210083,0.8790369160748062
60430,second world,Q59937323,"['holding', 'series', 'archive', 'world', 'administration', 'record', 'war', 'national', 'second', 'naid', 'relating', 'collection']",0.8582611268346,0.8443175179210083,0.8790369160748062
59903,second world,Q42899432,"['final', 'independent', 'world', 'document', 'bergier', 'war', 'swiss', 'national', 'historical', 'switzerland', 'second', 'publication', 'report', 'commission', 'expert', 'socialism']",0.8578753595845139,0.8251810392929189,0.8738755279457738
60440,second world,Q64478652,"['industrial', 'holding', 'series', 'archive', 'prior', 'world', 'naid', 'record', 'administration', 'war', 'national', 'second', 'company', 'relating', 'collection']",0.8570157049777534,0.8490471834744446,0.887130410726909
60437,second world,Q64275676,"['holding', 'series', 'archive', 'world', 'administration', 'record', 'war', 'national', 'second', 'intelligence', 'report', 'naid', 'collection']",0.8551088179339316,0.8259149848689608,0.8666515814790476
60029,second world,Q67521352,"['four', 'administration', 'record', 'alleged', 'among', 'english', 'service', 'american', 'report', 'north', 'holding', 'world', 'national', 'korean', 'naid', 'exhibition', 'table', 'pow', 'round', 'america', 'peace', 'discussion', 'item', 'collection', 'archive', 'second', 'conference', 'moscow']",0.8519800413393598,0.8463898605160899,0.8876385551722805
60436,second world,Q64196363,"['holding', 'series', 'regarding', 'archive', 'world', 'administration', 'record', 'war', 'national', 'second', 'cold', 'naid', 'collection']",0.8484767253575055,0.8463624464874413,0.8746302596697284
59922,second world,Q44602668,"['bergier', 'industry', 'report', 'world', 'corporate', 'national', 'publication', 'strategy', 'expert', 'trade', 'trend', 'period', 'vol', 'independent', 'socialist', 'armament', 'war', 'swiss', 'market', 'switzerland', 'second', 'material', 'control', 'commission', 'political']",0.8463498044806257,0.8176924447932228,0.8706116760823733
29079,servant,Q54128,"['collar', 'household', 'work', 'companion', 'person', 'worker', 'domestic', 'helper', 'staff', 'residence', 'employee', 'servant', 'scope', 'profession', 'valet', 'blue', 'within']",0.9738746968622396,0.7768965235446004,0.9496156072542092
28982,servant,Q2313151,"['household', 'man', 'worker', 'domestic', 'employer', 'menial', 'house', 'servant', 'profession', 'within']",0.8891159724550832,0.7020091872444425,0.8598033168189183
36937,servant,Q6785120,"['term', 'several', 'speaking', 'master', 'english', 'country', 'employer', 'regulating', 'century', 'employee', 'servant', 'act', 'relation']",0.8816514883829235,0.8091653198416326,0.8891825144113751
28917,servant,Q11993231,"['level', 'defined', 'context', 'state', 'worker', 'national', 'type', 'public', 'employed', 'civil', 'service', 'lower', 'government', 'occupation', 'servant', 'official', 'norwegian', 'within']",0.8772986795601019,0.7958545276684891,0.8844567310294247
29115,servant,Q599151,"['officeholder', 'someone', 'administrator', 'civil', 'hold', 'clerk', 'isco', 'position', 'group', 'function', 'job', 'officer', 'public', 'government', 'professional', 'servant', 'official', 'according', 'charge', 'higher', 'occupation', 'office']",0.8704479057905944,0.7495278286105544,0.8628873019415308
36657,servant,Q112925771,"['transformational', 'bank', 'effective', 'leadership', 'role', 'pdr', 'environment', 'unitec', 'governmental', 'build', 'master', 'working', 'viengsavang', 'order', 'servant', 'latsachanh', 'lao', 'thesis', 'agency', 'institute', 'technology']",0.8663504687103379,0.7813000702853141,0.8712264015477801
31635,servant,Q18528870,"['woman', 'working', 'particularly', 'leading', 'civil', 'martindale', 'british', 'hilda', 'improve', 'condition', 'servant']",0.86467874912035,0.7436608094217041,0.8558834446459253
29844,servant,Q3007620,"['tasked', 'curatore', 'position', 'various', 'rome', 'maintaining', 'public', 'curator', 'civil', 'servant', 'work', 'ancient']",0.8642037247754639,0.7786723244012429,0.8659673725810976
36656,servant,Q112908619,"['management', 'auckland', 'leadership', 'ethnicity', 'work', 'villiers', 'executive', 'engagement', 'top', 'master', 'perception', 'team', 'university', 'impact', 'gender', 'daniel', 'servant', 'thesis', 'member', 'technology']",0.8591134444030604,0.7418580958007643,0.8557951117124796
31990,servant,Q10705205,"['older', 'staying', 'term', 'family', 'worker', 'domestic', 'employer', 'long', 'faithful', 'servant', 'time']",0.8580062346670823,0.6814647926886808,0.8344821814679376
28148,servants,Q464705,"['household', 'worker', 'domestic', 'private', 'employed', 'occupation', 'servant', 'staff']",0.9035504132980944,0.6879937273166246,0.8686137423903093
28415,servants,Q106973020,"['struggle', 'augustine', 'aspect', 'news', 'living', 'baptist', 'friend', 'civil', 'service', 'monthly', 'biweekly', 'history', 'mcy', 'reasonable', 'chiu', 'battle', 'hong', 'scholarship', 'university', 'working', 'fight', 'people', 'private', 'condition', 'digital', 'servant', 'library', 'archive', 'kong', 'support', 'theatre', 'mok']",0.8899060028705816,0.7775310593867192,0.8874024707057613
28737,servants,Q740628,"['little', 'culture', 'envelope', 'service', 'also', 'bribery', 'used', 'jargon', 'citizen', 'company', 'fakelaki', 'term', 'public', 'private', 'order', 'servant', 'expedite', 'word', 'greek', 'mean', 'referring', 'popular']",0.875267150676752,0.8091843365019146,0.886012318897113
28236,servants,Q673079,"['firefighting', 'servant', 'personnel', 'public', 'fire', 'brigade', 'usually', 'civil', 'employed', 'permanently', 'professional', 'department', 'municipal', 'service', 'consisting']",0.8711633095341021,0.7194535795719599,0.8562920030073292
27962,servants,Q112937966,"['victoria', 'level', 'front', 'line', 'enabled', 'recordkeeping', 'ict', 'behaviour', 'university', 'public', 'wellington', 'doctoral', 'servant', 'street', 'anita', 'thesis', 'rapson', 'agency', 'bureaucracy', 'screen']",0.8643742086110832,0.7846582851468018,0.8724504959351843
28869,servants,Q97201062,"['assessing', 'finnish', 'intergovernmental', 'issue', 'group', 'ecosystem', 'servant', 'interdisciplinary', 'related', 'civil', 'platform', 'panel', 'advisory', 'service', 'scholar', 'ipbes', 'biodiversity', 'nature']",0.8643354051730621,0.8160478126148923,0.8809274277662403
28360,servants,Q99649901,"['instrument', 'regulation', 'statutory', 'others', 'public', 'service', 'civil', 'pension', 'servant']",0.8609541267003441,0.7890230018329052,0.8664316868885292
28781,servants,Q8380540,"['category', 'civil', 'wikimedia', 'pension', 'department', 'servant', 'work']",0.8600937406002899,0.7445078751502576,0.8516926804994973
28376,servants,Q99901074,"['instrument', 'statutory', 'insider', 'public', 'dealing', 'order', 'servant']",0.8594282697198785,0.8177433368234205,0.8743902826441755
28703,servants,Q59623002,"['thesis', 'punjab', 'state', 'beyond', 'india', 'change', 'civil', 'experience', 'personal', 'british', 'professional', 'independence', 'servant', 'doctoral', 'catherine', 'eleanor', 'brown', 'coombs']",0.8585702458190498,0.7854728065921588,0.8659680339571219
166306,slave,Q12773225,"['class', 'person', 'enslaved', 'state', 'slavery', 'product', 'prisoner', 'social', 'condition', 'personal', 'occupation', 'property', 'slave']",0.9648105101055868,0.8339631624097159,0.9494751253220208
166257,slave,Q106611758,"['property', 'class', 'enslaved', 'person', 'freedom', 'rome', 'another', 'servi', 'roman', 'legal', 'social', 'lacked', 'domain', 'part', 'one', 'concept', 'ancient', 'slave']",0.9205598044466206,0.8105578862790445,0.9080597417876024
166324,slave,Q1617492,"['woman', 'hierodulia', 'enslaved', 'god', 'living', 'historical', 'prostitution', 'ἱερός', 'hierós', 'worship', 'hieroduloi', 'social', 'templar', 'hierodule', 'ἱερόδουλοι', 'man', 'institution', 'person', 'doûlos', 'status', 'sacred', 'condition', 'hieródoulos', 'δοῦλος', 'ἱερόδουλος', 'ancient', 'slave', 'greek', 'slavery', 'often', 'performing', 'occupation', 'profession', 'dedicated']",0.8923657411245611,0.7837296765217322,0.8808868487351463
166893,slave,Q5507284,"['history', 'state', 'enslaved', 'person', 'aspect', 'runaway', 'fugitive', 'united', 'slave']",0.8911720651969158,0.81711608735589,0.8884001216137805
166811,slave,Q2445443,"['practice', 'domination', 'consensual', 'submission', 'structured', 'total', 'authority', 'sexual', 'exchange', 'master', 'relationship', 'power', 'slave']",0.8864986188240549,0.8056269698570895,0.8931716842628691
166342,slave,Q1890568,"['woman', 'purpose', 'state', 'commerce', 'therein', 'interstate', 'congress', 'act', 'girl', 'white', 'regulate', 'foreign', 'transportation', 'united', 'mann', 'slave', 'traffic', 'prohibiting', 'immoral']",0.8856213932594779,0.8550233432405309,0.9037730836537702
166673,slave,Q108291575,"['guinea', 'lamentable', 'situation', 'genus', 'inhabitant', 'produce', 'account', 'rise', 'progress', 'effect', 'historical', 'trade', 'heritage', 'disposition', 'inquiry', 'nature', 'slave']",0.8821106484689771,0.7481386813842371,0.8711024967975899
166579,slave,Q841571,"['former', 'freeman', 'released', 'class', 'person', 'freed', 'status', 'freedwoman', 'social', 'freedperson', 'enslavement', 'slave', 'freedman', 'freewoman']",0.8795237431431534,0.7848748886918169,0.8742841081540622
168743,slave,Q7539189,"['history', 'aspect', 'state', 'insurance', 'united', 'slave']",0.8745529263517166,0.7884794307104876,0.8754238517484891
168586,slave,Q28134193,"['transatlantic', 'devoted', 'compensation', 'website', 'cause', 'trade', 'descendant', 'reparation', 'slave']",0.8731925100248624,0.7727661000111488,0.8692896878973827
165749,slaves,Q106611758,"['property', 'class', 'enslaved', 'person', 'freedom', 'rome', 'another', 'servi', 'roman', 'legal', 'social', 'lacked', 'domain', 'part', 'one', 'concept', 'ancient', 'slave']",0.9205598044466206,0.8105578862790445,0.9080597417876024
166145,slaves,Q12011559,"['free', 'indentured', 'grandparent', 'parent', 'norse', 'born', 'none', 'society', 'social', 'great', 'year', 'class', 'person', 'yearling', 'medieval', 'crime', 'denoting', 'punishment', 'grant', 'slave', 'amelioration', 'lived']",0.8937103888932749,0.7764150220831519,0.8846346692649557
165831,slaves,Q1617492,"['woman', 'hierodulia', 'enslaved', 'god', 'living', 'historical', 'prostitution', 'ἱερός', 'hierós', 'worship', 'hieroduloi', 'social', 'templar', 'hierodule', 'ἱερόδουλοι', 'man', 'institution', 'person', 'doûlos', 'status', 'sacred', 'condition', 'hieródoulos', 'δοῦλος', 'ἱερόδουλος', 'ancient', 'slave', 'greek', 'slavery', 'often', 'performing', 'occupation', 'profession', 'dedicated']",0.8923657411245611,0.7837296765217322,0.8808868487351463
165963,slaves,Q5507284,"['history', 'state', 'enslaved', 'person', 'aspect', 'runaway', 'fugitive', 'united', 'slave']",0.8911720651969158,0.81711608735589,0.8884001216137805
165900,slaves,Q2928426,"['improving', 'responsible', 'state', 'freed', 'land', 'bureau', 'condition', 'abandoned', 'united', 'refugee', 'freedman', 'slave']",0.8775789423455351,0.8221751501811814,0.8896305741140978
166241,slaves,Q99660727,"['childlessness', 'research', 'grant', 'project', 'society', 'care', 'motherhood', 'comparative', 'atlantic', 'perspective', 'child', 'ahrc', 'mothering', 'slave']",0.8694038344080232,0.7218383869776288,0.8511800714599743
165916,slaves,Q3686437,"['state', 'enslaved', 'treatment', 'people', 'united', 'endured', 'slave']",0.8659349382198231,0.793001539377812,0.8706684706318577
165841,slaves,Q16838766,"['georgia', 'ownership', 'experiment', 'prohibiting', 'policy', 'slave']",0.8632017581484428,0.8173911338354694,0.8783457256058815
165912,slaves,Q3249647,"['former', 'practice', 'prevalent', 'state', 'especially', 'breeding', 'economic', 'import', 'united', 'illegal', 'made', 'slave']",0.8613613117920718,0.7867032674116717,0.8752717313200896
165873,slaves,Q210911,"['colonization', 'free', 'ac', 'colour', 'state', 'color', 'american', 'colony', 'freed', 'society', 'founding', 'helped', 'people', 'america', 'united', 'liberia', 'slave', 'colonizing', 'organization']",0.8602338754206629,0.7418038239158333,0.8536355239460927
703,southern rhodesia,Q750583,"['southern', 'governing', 'self', 'crown', 'rhodesia', 'british', 'colony']",1.0,0.6853173085226472,0.8921383050791798
705,southern rhodesia,Q7570403,"['southern', 'assembly', 'legislative', 'making', 'body', 'rhodesian', 'rhodesia', 'legislature', 'century', 'british', 'colony', 'law']",0.8012186522586519,0.7447687528999837,0.8361866262030647
761,southern rhodesia,Q99947952,"['instrument', 'southern', 'overseas', 'statutory', 'nation', 'territory', 'revocation', 'sanction', 'rhodesia', 'island', 'united', 'order']",0.7809854362056526,0.7718877827821538,0.8435607990332099
750,southern rhodesia,Q99922567,"['instrument', 'southern', 'lucia', 'statutory', 'nation', 'sanction', 'rhodesia', 'order', 'united', 'saint']",0.7604887907853433,0.7456351577234919,0.8177030683349455
514,southern rhodesia,Q110266495,"['southern', 'parliament', 'kingdom', 'public', 'constitution', 'general', 'rhodesia', 'eliz', 'united', 'act']",0.7599978191527846,0.7317692821730566,0.8088722023707945
473,southern rhodesia,Q100164094,"['southern', 'parliament', 'kingdom', 'public', 'general', 'rhodesia', 'united', 'act']",0.7599842059625277,0.7240647923576881,0.8040864202349879
684,southern rhodesia,Q55633618,"['southern', 'parliament', 'kingdom', 'public', 'general', 'rhodesia', 'united', 'act']",0.7599842059625277,0.7240647923576881,0.8040864202349879
753,southern rhodesia,Q99923195,"['instrument', 'southern', 'man', 'statutory', 'isle', 'nation', 'sanction', 'amendment', 'rhodesia', 'order', 'united']",0.7583665622577836,0.7195270458518552,0.8005159306437049
503,southern rhodesia,Q106811663,"['corp', 'base', 'southern', 'limited', 'corporation', 'society', 'colonial', 'rhodesia', 'metal', 'business']",0.7559208092995114,0.7296285973810746,0.8056401727498986
754,southern rhodesia,Q99923196,"['instrument', 'southern', 'statutory', 'nation', 'sanction', 'amendment', 'rhodesia', 'island', 'united', 'channel', 'order']",0.7477516339519182,0.7407367868926326,0.8087160578552298
27794,third world,Q180194,"['base', 'world', 'socio', 'category', 'group', 'country', 'economic', 'third']",0.8675656508615853,0.8791086132154293,0.8737135044520262
27813,third world,Q337352,"['international', 'science', 'governmental', 'academy', 'developing', 'world', 'non', 'advancement', 'national', 'country', 'organization', 'merit', 'third', 'based', 'twas', 'unesco', 'org']",0.8409836998825699,0.8354307189666783,0.8549228590842991
27855,third world,Q7692521,"['developing', 'denial', 'world', 'nation', 'apartheid', 'technological', 'third', 'technology', 'modern']",0.8245073345332619,0.8790634856530611,0.8473813921138299
27809,third world,Q30256340,"['enda', 'development', 'world', 'nonprofit', 'monde', 'tier', 'action', 'environment', 'senegal', 'organization', 'dakar', 'third']",0.8228706973633181,0.8383284228497458,0.8365008184409174
27837,third world,Q6281693,"['joseph', 'technique', 'defining', 'world', 'brant', 'formally', 'finance', 'arseneau', 'third', 'technology', 'first', 'known', 'housing']",0.8226237166908815,0.8918554656044614,0.8666299805445689
27772,third world,Q112853310,"['whether', 'sustainable', 'development', 'effective', 'potential', 'contribute', 'world', 'thesis', 'university', 'community', 'master', 'nelson', 'lincoln', 'third', 'discussion', 'penny', 'concept']",0.8164408820365042,0.8385624848333253,0.8378943685617551
